timestamp,heat_demand_mw,temperature_c,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,humidity_pct,snowfall_cm,snow_depth_m,cloud_cover_pct,hour,day_of_week,month,day_of_year,is_weekend,is_holiday,is_school_holiday,wind_sin,wind_cos,temp_change_3h,heating_degrees,heating_season_day
2025-09-07 01:00:00,19.56211208833333,12.9,7.2,127,0.0,90,0.0,0.0,100,1,6,9,250,1,0,0,0.7986355100472927,-0.6018150231520484,-0.5,2.0999999999999996,341
2025-09-07 02:00:00,19.457636289999993,13.1,8.5,128,0.0,89,0.0,0.0,100,2,6,9,250,1,0,0,0.788010753606722,-0.6156614753256583,0.5,1.9000000000000004,341
2025-09-07 03:00:00,20.060719229999993,12.2,9.4,121,0.0,89,0.0,0.0,99,3,6,9,250,1,0,0,0.8571673007021123,-0.5150380749100543,-0.9000000000000004,2.8000000000000007,341
2025-09-07 04:00:00,21.0107858725,12.2,10.8,122,0.0,90,0.0,0.0,86,4,6,9,250,1,0,0,0.8480480961564261,-0.5299192642332048,-0.7000000000000011,2.8000000000000007,341
2025-09-07 05:00:00,22.257726112499995,12.2,11.1,119,0.0,89,0.0,0.0,38,5,6,9,250,1,0,0,0.8746197071393959,-0.484809620246337,-0.9000000000000004,2.8000000000000007,341
2025-09-07 06:00:00,23.268304884999996,12.1,10.9,124,0.0,88,0.0,0.0,100,6,6,9,250,1,0,0,0.8290375725550417,-0.5591929034707467,-0.09999999999999964,2.9000000000000004,341
2025-09-07 07:00:00,23.410985799999995,12.2,11.8,124,2.0,88,0.0,0.0,100,7,6,9,250,1,0,0,0.8290375725550417,-0.5591929034707467,0.0,2.8000000000000007,341
2025-09-07 08:00:00,22.359444329999995,13.4,12.5,123,52.0,85,0.0,0.0,100,8,6,9,250,1,0,0,0.838670567945424,-0.5446390350150272,1.200000000000001,1.5999999999999996,341
2025-09-07 09:00:00,21.459218324999995,15.1,10.9,117,164.0,83,0.0,0.0,100,9,6,9,250,1,0,0,0.8910065241883679,-0.45399049973954675,3.0,0.0,341
2025-09-07 10:00:00,20.884508075,17.1,11.3,115,315.0,77,0.0,0.0,100,10,6,9,250,1,0,0,0.90630778703665,-0.42261826174069933,4.900000000000002,0.0,341
2025-09-07 11:00:00,20.757500107499993,18.7,13.4,116,418.0,70,0.0,0.0,99,11,6,9,250,1,0,0,0.8987940462991669,-0.4383711467890775,5.299999999999999,0.0,341
2025-09-07 12:00:00,20.1101252425,19.6,15.5,118,492.0,64,0.0,0.0,99,12,6,9,250,1,0,0,0.8829475928589269,-0.4694715627858909,4.500000000000002,0.0,341
2025-09-07 13:00:00,19.908660326666663,20.0,17.1,119,506.0,60,0.0,0.0,100,13,6,9,250,1,0,0,0.8746197071393959,-0.484809620246337,2.8999999999999986,0.0,341
2025-09-07 14:00:00,20.183268324999993,20.2,17.1,115,530.0,58,0.0,0.0,98,14,6,9,250,1,0,0,0.90630778703665,-0.42261826174069933,1.5,0.0,341
2025-09-07 15:00:00,19.93534872999999,20.8,19.0,107,594.0,56,0.0,0.0,20,15,6,9,250,1,0,0,0.9563047559630355,-0.29237170472273666,1.1999999999999993,0.0,341
2025-09-07 16:00:00,20.983757622499994,20.2,20.1,107,529.0,58,0.0,0.0,17,16,6,9,250,1,0,0,0.9563047559630355,-0.29237170472273666,0.1999999999999993,0.0,341
2025-09-07 17:00:00,22.33465874499999,19.7,20.2,108,429.0,59,0.0,0.0,5,17,6,9,250,1,0,0,0.9510565162951536,-0.30901699437494734,-0.5,0.0,341
2025-09-07 18:00:00,22.734867364999992,19.0,19.5,107,297.0,62,0.0,0.0,0,18,6,9,250,1,0,0,0.9563047559630355,-0.29237170472273666,-1.8000000000000007,0.0,341
2025-09-07 19:00:00,22.284948494999995,17.9,18.5,106,154.0,69,0.0,0.0,0,19,6,9,250,1,0,0,0.9612616959383189,-0.27563735581699905,-2.3000000000000007,0.0,341
2025-09-07 20:00:00,21.53527011749999,16.6,17.9,105,33.0,76,0.0,0.0,21,20,6,9,250,1,0,0,0.9659258262890683,-0.25881904510252085,-3.099999999999998,0.0,341
2025-09-07 21:00:00,20.785261424999995,16.1,18.2,106,0.0,80,0.0,0.0,28,21,6,9,250,1,0,0,0.9612616959383189,-0.27563735581699905,-2.8999999999999986,0.0,341
2025-09-07 22:00:00,19.809403765,16.0,19.3,106,0.0,83,0.0,0.0,0,22,6,9,250,1,0,0,0.9612616959383189,-0.27563735581699905,-1.8999999999999986,0.0,341
2025-09-07 23:00:00,19.282823788333328,15.8,18.8,109,0.0,85,0.0,0.0,0,23,6,9,250,1,0,0,0.9455185755993168,-0.32556815445715664,-0.8000000000000007,0.0,341
2025-09-08 00:00:00,19.00886437083333,15.6,17.6,115,0.0,88,0.0,0.0,3,0,0,9,251,0,0,0,0.90630778703665,-0.42261826174069933,-0.5000000000000018,0.0,342
2025-09-08 01:00:00,19.20908458083333,15.3,17.2,115,0.0,87,0.0,0.0,34,1,0,9,251,0,0,0,0.90630778703665,-0.42261826174069933,-0.6999999999999993,0.0,342
2025-09-08 02:00:00,19.657795193333328,14.9,17.1,115,0.0,87,0.0,0.0,73,2,0,9,251,0,0,0,0.90630778703665,-0.42261826174069933,-0.9000000000000004,0.09999999999999964,342
2025-09-08 03:00:00,19.810648850833324,14.2,16.1,118,0.0,90,0.0,0.0,3,3,0,9,251,0,0,0,0.8829475928589269,-0.4694715627858909,-1.4000000000000004,0.8000000000000007,342
2025-09-08 04:00:00,21.760693152499993,13.9,15.3,118,0.0,90,0.0,0.0,39,4,0,9,251,0,0,0,0.8829475928589269,-0.4694715627858909,-1.4000000000000004,1.0999999999999996,342
2025-09-08 05:00:00,23.936391449999995,13.6,15.1,118,0.0,91,0.0,0.0,25,5,0,9,251,0,0,0,0.8829475928589269,-0.4694715627858909,-1.3000000000000007,1.4000000000000004,342
2025-09-08 06:00:00,24.270072359999993,13.4,15.3,117,0.0,91,0.0,0.0,0,6,0,9,251,0,0,0,0.8910065241883679,-0.45399049973954675,-0.7999999999999989,1.5999999999999996,342
2025-09-08 07:00:00,22.91204049,13.4,16.0,115,1.0,92,0.0,0.0,0,7,0,9,251,0,0,0,0.90630778703665,-0.42261826174069933,-0.5,1.5999999999999996,342
2025-09-08 08:00:00,21.597825169999997,14.5,16.3,115,65.0,89,0.0,0.0,0,8,0,9,251,0,0,0,0.90630778703665,-0.42261826174069933,0.9000000000000004,0.5,342
2025-09-08 09:00:00,20.508427307499996,16.2,14.1,117,198.0,84,0.0,0.0,0,9,0,9,251,0,0,0,0.8910065241883679,-0.45399049973954675,2.799999999999999,0.0,342
2025-09-08 10:00:00,19.832040624166662,17.8,15.1,118,339.0,77,0.0,0.0,0,10,0,9,251,0,0,0,0.8829475928589269,-0.4694715627858909,4.4,0.0,342
2025-09-08 11:00:00,19.45716026083333,19.1,15.6,119,467.0,71,0.0,0.0,20,11,0,9,251,0,0,0,0.8746197071393959,-0.484809620246337,4.600000000000001,0.0,342
2025-09-08 12:00:00,19.006266152499997,20.4,17.5,117,563.0,64,0.0,0.0,46,12,0,9,251,0,0,0,0.8910065241883679,-0.45399049973954675,4.199999999999999,0.0,342
2025-09-08 13:00:00,18.606938372499997,21.0,18.6,122,621.0,58,0.0,0.0,50,13,0,9,251,0,0,0,0.8480480961564261,-0.5299192642332048,3.1999999999999993,0.0,342
2025-09-08 14:00:00,18.89218038083333,21.5,17.2,123,635.0,58,0.0,0.0,0,14,0,9,251,0,0,0,0.838670567945424,-0.5446390350150272,2.3999999999999986,0.0,342
2025-09-08 15:00:00,18.957332432499996,21.8,16.9,126,601.0,58,0.0,0.0,37,15,0,9,251,0,0,0,0.8090169943749475,-0.587785252292473,1.4000000000000021,0.0,342
2025-09-08 16:00:00,19.632833319999996,22.0,15.1,129,520.0,57,0.0,0.0,71,16,0,9,251,0,0,0,0.777145961456971,-0.6293203910498373,1.0,0.0,342
2025-09-08 17:00:00,20.55840122999999,21.8,13.4,122,386.0,56,0.0,0.0,92,17,0,9,251,0,0,0,0.8480480961564261,-0.5299192642332048,0.3000000000000007,0.0,342
2025-09-08 18:00:00,21.061465945833326,20.9,13.2,110,266.0,62,0.0,0.0,100,18,0,9,251,0,0,0,0.9396926207859084,-0.3420201433256687,-0.9000000000000021,0.0,342
2025-09-08 19:00:00,20.615160258333333,19.3,13.5,100,113.0,72,0.0,0.0,100,19,0,9,251,0,0,0,0.984807753012208,-0.1736481776669303,-2.6999999999999993,0.0,342
2025-09-08 20:00:00,20.284021294999995,18.0,14.3,109,20.0,76,0.0,0.0,100,20,0,9,251,0,0,0,0.9455185755993168,-0.32556815445715664,-3.8000000000000007,0.0,342
2025-09-08 21:00:00,19.581836769999995,17.5,13.3,120,0.0,78,0.0,0.0,100,21,0,9,251,0,0,0,0.8660254037844387,-0.49999999999999983,-3.3999999999999986,0.0,342
2025-09-08 22:00:00,18.909018397499995,17.1,13.7,118,0.0,79,0.0,0.0,100,22,0,9,251,0,0,0,0.8829475928589269,-0.4694715627858909,-2.1999999999999993,0.0,342
2025-09-08 23:00:00,18.55883044,16.9,12.4,118,0.0,82,0.0,0.0,100,23,0,9,251,0,0,0,0.8829475928589269,-0.4694715627858909,-1.1000000000000014,0.0,342
2025-09-09 00:00:00,18.659060181666664,16.5,8.9,128,0.0,85,0.0,0.0,68,0,1,9,252,0,0,0,0.788010753606722,-0.6156614753256583,-1.0,0.0,343
2025-09-09 01:00:00,18.28331674333333,15.3,7.0,145,0.0,90,0.0,0.0,97,1,1,9,252,0,0,0,0.5735764363510459,-0.8191520442889919,-1.8000000000000007,0.0,343
2025-09-09 02:00:00,18.319437533333332,14.6,6.1,150,0.0,91,0.0,0.0,52,2,1,9,252,0,0,0,0.49999999999999994,-0.8660254037844387,-2.299999999999999,0.40000000000000036,343
2025-09-09 03:00:00,19.308592844999993,13.8,6.0,141,0.0,92,0.0,0.0,22,3,1,9,252,0,0,0,0.6293203910498374,-0.7771459614569709,-2.6999999999999993,1.1999999999999993,343
2025-09-09 04:00:00,20.920669429999997,13.6,8.0,138,0.0,91,0.0,0.0,29,4,1,9,252,0,0,0,0.6691306063588585,-0.743144825477394,-1.700000000000001,1.4000000000000004,343
2025-09-09 05:00:00,23.334942699999996,13.4,8.1,141,0.0,89,0.0,0.0,25,5,1,9,252,0,0,0,0.6293203910498374,-0.7771459614569709,-1.1999999999999993,1.5999999999999996,343
2025-09-09 06:00:00,23.318301239999993,12.9,6.5,136,0.0,89,0.0,0.0,8,6,1,9,252,0,0,0,0.6946583704589971,-0.7193398003386513,-0.9000000000000004,2.0999999999999996,343
2025-09-09 07:00:00,22.18832268,12.6,6.7,114,1.0,91,0.0,0.0,8,7,1,9,252,0,0,0,0.9135454576426009,-0.40673664307580026,-1.0,2.4000000000000004,343
2025-09-09 08:00:00,21.1595588275,13.9,8.6,106,56.0,88,0.0,0.0,96,8,1,9,252,0,0,0,0.9612616959383189,-0.27563735581699905,0.5,1.0999999999999996,343
2025-09-09 09:00:00,19.684008682499993,16.1,6.4,112,178.0,84,0.0,0.0,92,9,1,9,252,0,0,0,0.9271838545667874,-0.37460659341591207,3.200000000000001,0.0,343
2025-09-09 10:00:00,19.5367127975,18.4,7.1,111,312.0,79,0.0,0.0,100,10,1,9,252,0,0,0,0.9335804264972017,-0.35836794954530027,5.799999999999999,0.0,343
2025-09-09 11:00:00,19.28118753999999,20.0,9.6,103,424.0,73,0.0,0.0,94,11,1,9,252,0,0,0,0.9743700647852352,-0.22495105434386503,6.1,0.0,343
2025-09-09 12:00:00,19.132500107499997,20.9,11.7,111,545.0,64,0.0,0.0,52,12,1,9,252,0,0,0,0.9335804264972017,-0.35836794954530027,4.799999999999997,0.0,343
2025-09-09 13:00:00,18.756141559999996,21.2,11.5,104,515.0,60,0.0,0.0,72,13,1,9,252,0,0,0,0.9702957262759965,-0.24192189559966779,2.8000000000000007,0.0,343
2025-09-09 14:00:00,18.407041843333328,21.8,12.2,98,601.0,56,0.0,0.0,68,14,1,9,252,0,0,0,0.9902680687415704,-0.13917310096006535,1.8000000000000007,0.0,343
2025-09-09 15:00:00,19.00580461083333,21.2,13.0,107,426.0,58,0.0,0.0,100,15,1,9,252,0,0,0,0.9563047559630355,-0.29237170472273666,0.3000000000000007,0.0,343
2025-09-09 16:00:00,19.531867613333333,21.1,11.6,103,412.0,58,0.0,0.0,100,16,1,9,252,0,0,0,0.9743700647852352,-0.22495105434386503,-0.09999999999999787,0.0,343
2025-09-09 17:00:00,20.6072103575,20.6,12.6,92,305.0,63,0.0,0.0,100,17,1,9,252,0,0,0,0.9993908270190958,-0.034899496702500955,-1.1999999999999993,0.0,343
2025-09-09 18:00:00,21.157277,20.0,11.2,86,210.0,71,0.0,0.0,100,18,1,9,252,0,0,0,0.9975640502598242,0.06975647374412523,-1.1999999999999993,0.0,343
2025-09-09 19:00:00,21.107326257499995,18.9,10.5,84,85.0,79,0.0,0.0,100,19,1,9,252,0,0,0,0.9945218953682733,0.10452846326765346,-2.200000000000003,0.0,343
2025-09-09 20:00:00,20.183739398333337,17.1,10.6,104,16.0,88,0.0,0.0,100,20,1,9,252,0,0,0,0.9702957262759965,-0.24192189559966779,-3.5,0.0,343
2025-09-09 21:00:00,19.67060774333333,16.8,12.8,109,0.0,95,0.0,0.0,100,21,1,9,252,0,0,0,0.9455185755993168,-0.32556815445715664,-3.1999999999999993,0.0,343
2025-09-09 22:00:00,18.583652473333327,16.4,13.0,104,0.0,97,0.0,0.0,100,22,1,9,252,0,0,0,0.9702957262759965,-0.24192189559966779,-2.5,0.0,343
2025-09-09 23:00:00,18.958706686666662,16.0,11.0,104,0.0,97,0.0,0.0,100,23,1,9,252,0,0,0,0.9702957262759965,-0.24192189559966779,-1.1000000000000014,0.0,343
2025-09-10 00:00:00,18.332482263333333,15.8,12.0,112,0.0,97,0.0,0.0,100,0,2,9,253,0,0,0,0.9271838545667874,-0.37460659341591207,-1.0,0.0,344
2025-09-10 01:00:00,18.433053909999995,15.8,12.2,117,0.0,98,0.0,0.0,100,1,2,9,253,0,0,0,0.8910065241883679,-0.45399049973954675,-0.5999999999999979,0.0,344
2025-09-10 02:00:00,18.43377996333333,15.6,8.8,136,0.0,98,0.0,0.0,100,2,2,9,253,0,0,0,0.6946583704589971,-0.7193398003386513,-0.40000000000000036,0.0,344
2025-09-10 03:00:00,18.808158219999996,15.3,12.4,103,0.0,97,0.0,0.0,100,3,2,9,253,0,0,0,0.9743700647852352,-0.22495105434386503,-0.5,0.0,344
2025-09-10 04:00:00,20.285316477499997,15.1,8.8,129,0.0,95,0.0,0.0,100,4,2,9,253,0,0,0,0.777145961456971,-0.6293203910498373,-0.7000000000000011,0.0,344
2025-09-10 05:00:00,22.334913724999993,15.1,7.2,125,0.0,95,0.0,0.0,100,5,2,9,253,0,0,0,0.8191520442889917,-0.5735764363510462,-0.5,0.0,344
2025-09-10 06:00:00,22.880152947499997,14.9,8.0,124,0.0,96,0.0,0.0,100,6,2,9,253,0,0,0,0.8290375725550417,-0.5591929034707467,-0.40000000000000036,0.09999999999999964,344
2025-09-10 07:00:00,22.46060333,14.9,6.2,126,0.0,96,0.0,0.0,100,7,2,9,253,0,0,0,0.8090169943749475,-0.587785252292473,-0.1999999999999993,0.09999999999999964,344
2025-09-10 08:00:00,21.309705104999995,15.1,5.2,186,12.0,97,0.0,0.0,100,8,2,9,253,0,0,0,-0.1045284632676535,-0.9945218953682733,0.0,0.0,344
2025-09-10 09:00:00,20.657923142499996,15.4,5.9,207,34.0,97,0.0,0.0,100,9,2,9,253,0,0,0,-0.4539904997395467,-0.8910065241883679,0.5,0.0,344
2025-09-10 10:00:00,20.13335486999999,16.1,5.9,200,99.0,94,0.0,0.0,100,10,2,9,253,0,0,0,-0.34202014332566866,-0.9396926207859084,1.200000000000001,0.0,344
2025-09-10 11:00:00,20.093847092499992,17.4,5.7,191,204.0,88,0.0,0.0,100,11,2,9,253,0,0,0,-0.19080899537654472,-0.981627183447664,2.299999999999999,0.0,344
2025-09-10 12:00:00,19.409948494999995,17.6,4.5,178,158.0,87,0.0,0.0,100,12,2,9,253,0,0,0,0.03489949670250114,-0.9993908270190958,2.200000000000001,0.0,344
2025-09-10 13:00:00,19.407389163333324,18.1,5.6,165,174.0,85,0.0,0.0,100,13,2,9,253,0,0,0,0.258819045102521,-0.9659258262890682,2.0,0.0,344
2025-09-10 14:00:00,19.306081551666665,18.5,7.2,176,199.0,81,0.0,0.0,100,14,2,9,253,0,0,0,0.06975647374412552,-0.9975640502598242,1.1000000000000014,0.0,344
2025-09-10 15:00:00,19.58300633083333,18.2,8.1,217,227.0,85,0.0,0.0,95,15,2,9,253,0,0,0,-0.6018150231520484,-0.7986355100472928,0.5999999999999979,0.0,344
2025-09-10 16:00:00,20.781811721666664,19.0,10.3,221,378.0,74,0.0,0.0,100,16,2,9,253,0,0,0,-0.656059028990507,-0.7547095802227721,0.8999999999999986,0.0,344
2025-09-10 17:00:00,21.409276274999996,18.5,9.6,227,302.0,70,0.0,0.0,100,17,2,9,253,0,0,0,-0.7313537016191703,-0.6819983600624986,0.0,0.0,344
2025-09-10 18:00:00,21.934490689999997,17.6,9.8,224,126.0,71,0.0,0.0,100,18,2,9,253,0,0,0,-0.6946583704589974,-0.7193398003386511,-0.5999999999999979,0.0,344
2025-09-10 19:00:00,21.310099164999997,16.9,4.2,198,43.0,79,0.0,0.0,100,19,2,9,253,0,0,0,-0.3090169943749473,-0.9510565162951536,-2.1000000000000014,0.0,344
2025-09-10 20:00:00,20.897019665,15.6,3.1,130,9.0,87,0.0,0.0,100,20,2,9,253,0,0,0,0.766044443118978,-0.6427876096865394,-2.9000000000000004,0.0,344
2025-09-10 21:00:00,20.361487067499993,15.1,5.5,142,0.0,92,0.0,0.0,100,21,2,9,253,0,0,0,0.6156614753256584,-0.7880107536067219,-2.5000000000000018,0.0,344
2025-09-10 22:00:00,19.935904669999996,14.7,8.2,148,0.0,93,0.0,0.0,98,22,2,9,253,0,0,0,0.529919264233205,-0.848048096156426,-2.1999999999999993,0.3000000000000007,344
2025-09-10 23:00:00,19.53438264333333,14.2,9.0,158,0.0,94,0.0,0.0,17,23,2,9,253,0,0,0,0.37460659341591224,-0.9271838545667873,-1.4000000000000004,0.8000000000000007,344
2025-09-11 00:00:00,19.258529099999993,13.6,8.2,151,0.0,93,0.0,0.0,1,0,3,9,254,0,0,0,0.48480962024633717,-0.8746197071393957,-1.5,1.4000000000000004,345
2025-09-11 01:00:00,19.534705104999997,13.2,9.6,157,0.0,94,0.0,0.0,10,1,3,9,254,0,0,0,0.39073112848927377,-0.9205048534524404,-1.5,1.8000000000000007,345
2025-09-11 02:00:00,19.71123208749999,12.9,9.9,161,0.0,95,0.0,0.0,12,2,3,9,254,0,0,0,0.3255681544571566,-0.9455185755993168,-1.299999999999999,2.0999999999999996,345
2025-09-11 03:00:00,20.583583772499992,12.5,9.6,164,0.0,93,0.0,0.0,0,3,3,9,254,0,0,0,0.2756373558169992,-0.9612616959383189,-1.0999999999999996,2.5,345
2025-09-11 04:00:00,22.23449358749999,12.0,9.9,158,0.0,94,0.0,0.0,0,4,3,9,254,0,0,0,0.37460659341591224,-0.9271838545667873,-1.1999999999999993,3.0,345
2025-09-11 05:00:00,24.20851712999999,11.6,11.1,144,0.0,95,0.0,0.0,0,5,3,9,254,0,0,0,0.5877852522924732,-0.8090169943749473,-1.3000000000000007,3.4000000000000004,345
2025-09-11 06:00:00,24.94461165749999,11.5,11.7,144,0.0,95,0.0,0.0,0,6,3,9,254,0,0,0,0.5877852522924732,-0.8090169943749473,-1.0,3.5,345
2025-09-11 07:00:00,23.56167662416666,11.4,13.5,153,0.0,95,0.0,0.0,1,7,3,9,254,0,0,0,0.45399049973954686,-0.8910065241883678,-0.5999999999999996,3.5999999999999996,345
2025-09-11 08:00:00,22.27125678333333,12.1,14.9,158,52.0,91,0.0,0.0,25,8,3,9,254,0,0,0,0.37460659341591224,-0.9271838545667873,0.5,2.9000000000000004,345
2025-09-11 09:00:00,21.334803619999995,13.5,13.5,168,176.0,87,0.0,0.0,2,9,3,9,254,0,0,0,0.20791169081775931,-0.9781476007338057,2.0,1.5,345
2025-09-11 10:00:00,20.484815209999997,15.3,14.2,180,316.0,82,0.0,0.0,11,10,3,9,254,0,0,0,1.2246467991473532e-16,-1.0,3.9000000000000004,0.0,345
2025-09-11 11:00:00,21.108914087499993,17.1,15.9,190,426.0,77,0.0,0.0,9,11,3,9,254,0,0,0,-0.17364817766693047,-0.984807753012208,5.000000000000002,0.0,345
2025-09-11 12:00:00,20.28194958249999,18.1,24.4,214,493.0,72,0.0,0.0,100,12,3,9,254,0,0,0,-0.5591929034707467,-0.8290375725550418,4.600000000000001,0.0,345
2025-09-11 13:00:00,20.15906185999999,17.4,21.2,220,211.0,78,0.0,0.0,61,13,3,9,254,0,0,0,-0.6427876096865393,-0.766044443118978,2.099999999999998,0.0,345
2025-09-11 14:00:00,19.909560229999997,17.9,25.9,229,445.0,74,0.0,0.0,94,14,3,9,254,0,0,0,-0.754709580222772,-0.6560590289905073,0.7999999999999972,0.0,345
2025-09-11 15:00:00,20.133496847499995,17.1,22.2,239,379.0,77,0.0,0.0,86,15,3,9,254,0,0,0,-0.8571673007021121,-0.5150380749100544,-1.0,0.0,345
2025-09-11 16:00:00,21.15692929999999,17.2,19.3,249,259.0,71,0.0,0.0,70,16,3,9,254,0,0,0,-0.9335804264972015,-0.3583679495453007,-0.1999999999999993,0.0,345
2025-09-11 17:00:00,21.8594008675,17.6,19.6,250,311.0,66,0.0,0.0,94,17,3,9,254,0,0,0,-0.9396926207859084,-0.34202014332566855,-0.29999999999999716,0.0,345
2025-09-11 18:00:00,23.009560229999995,17.1,16.6,246,205.0,65,0.0,0.0,28,18,3,9,254,0,0,0,-0.913545457642601,-0.4067366430758001,0.0,0.0,345
2025-09-11 19:00:00,22.460058599999993,16.1,14.0,233,108.0,70,0.0,0.0,31,19,3,9,254,0,0,0,-0.7986355100472928,-0.6018150231520483,-1.0999999999999979,0.0,345
2025-09-11 20:00:00,21.784461714999996,14.8,11.4,213,18.0,75,0.0,0.0,17,20,3,9,254,0,0,0,-0.5446390350150271,-0.838670567945424,-2.8000000000000007,0.1999999999999993,345
2025-09-11 21:00:00,20.985672869999995,14.1,13.8,197,0.0,76,0.0,0.0,51,21,3,9,254,0,0,0,-0.29237170472273677,-0.9563047559630354,-3.0000000000000018,0.9000000000000004,345
2025-09-11 22:00:00,20.610791667499996,14.0,13.0,194,0.0,76,0.0,0.0,61,22,3,9,254,0,0,0,-0.2419218955996675,-0.9702957262759965,-2.1000000000000014,1.0,345
2025-09-11 23:00:00,20.108992319999995,13.4,13.0,202,0.0,81,0.0,0.0,61,23,3,9,254,0,0,0,-0.374606593415912,-0.9271838545667874,-1.4000000000000004,1.5999999999999996,345
2025-09-12 00:00:00,19.958209994999994,13.1,14.9,195,0.0,85,0.0,0.0,72,0,4,9,255,0,0,0,-0.2588190451025208,-0.9659258262890683,-1.0,1.9000000000000004,346
2025-09-12 01:00:00,19.8592096325,12.8,19.9,192,0.0,88,0.0,0.0,36,1,4,9,255,0,0,0,-0.2079116908177595,-0.9781476007338056,-1.1999999999999993,2.1999999999999993,346
2025-09-12 02:00:00,20.685574354999993,12.2,19.6,193,0.0,91,0.0,0.0,48,2,4,9,255,0,0,0,-0.22495105434386498,-0.9743700647852352,-1.200000000000001,2.8000000000000007,346
2025-09-12 03:00:00,19.10870256999999,11.6,18.0,187,0.0,94,0.0,0.0,29,3,4,9,255,0,0,0,-0.12186934340514731,-0.9925461516413221,-1.5,3.4000000000000004,346
2025-09-12 04:00:00,20.985475839999992,11.6,18.5,208,0.0,95,0.0,0.0,90,4,4,9,255,0,0,0,-0.46947156278589086,-0.8829475928589269,-1.200000000000001,3.4000000000000004,346
2025-09-12 05:00:00,22.884502279999992,11.9,18.9,193,0.0,95,0.0,0.0,39,5,4,9,255,0,0,0,-0.22495105434386498,-0.9743700647852352,-0.29999999999999893,3.0999999999999996,346
2025-09-12 06:00:00,23.671231359999993,11.3,19.6,195,0.0,96,0.0,0.0,44,6,4,9,255,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.29999999999999893,3.6999999999999993,346
2025-09-12 07:00:00,22.711484169999995,11.2,17.5,202,0.0,96,0.0,0.0,63,7,4,9,255,0,0,0,-0.374606593415912,-0.9271838545667874,-0.40000000000000036,3.8000000000000007,346
2025-09-12 08:00:00,21.850172206666663,11.9,18.8,204,41.0,95,0.0,0.0,54,8,4,9,255,0,0,0,-0.4067366430758002,-0.9135454576426009,0.0,3.0999999999999996,346
2025-09-12 09:00:00,20.782334888333327,13.1,18.8,209,137.0,90,0.0,0.0,49,9,4,9,255,0,0,0,-0.48480962024633695,-0.8746197071393959,1.799999999999999,1.9000000000000004,346
2025-09-12 10:00:00,20.45954574249999,13.9,23.1,207,273.0,84,0.0,0.0,34,10,4,9,255,0,0,0,-0.4539904997395467,-0.8910065241883679,2.700000000000001,1.0999999999999996,346
2025-09-12 11:00:00,20.485186089999996,14.9,24.4,211,395.0,75,0.0,0.0,44,11,4,9,255,0,0,0,-0.5150380749100542,-0.8571673007021123,3.0,0.09999999999999964,346
2025-09-12 12:00:00,20.058911189999996,15.6,26.9,213,484.0,69,0.0,0.0,35,12,4,9,255,0,0,0,-0.5446390350150271,-0.838670567945424,2.5,0.0,346
2025-09-12 13:00:00,19.584508075,15.9,26.8,222,505.0,68,0.0,0.0,92,13,4,9,255,0,0,0,-0.6691306063588582,-0.7431448254773942,2.0,0.0,346
2025-09-12 14:00:00,19.409432739999996,15.4,24.4,217,377.0,71,0.0,0.0,57,14,4,9,255,0,0,0,-0.6018150231520484,-0.7986355100472928,0.5,0.0,346
2025-09-12 15:00:00,19.985446864999993,13.5,22.4,218,487.0,81,0.0,0.0,70,15,4,9,255,0,0,0,-0.6156614753256582,-0.788010753606722,-2.0999999999999996,1.5,346
2025-09-12 16:00:00,20.485588842499993,15.3,19.2,214,351.0,78,0.0,0.0,20,16,4,9,255,0,0,0,-0.5591929034707467,-0.8290375725550418,-0.5999999999999996,0.0,346
2025-09-12 17:00:00,21.085838027499996,15.7,25.1,229,368.0,65,0.0,0.0,72,17,4,9,255,0,0,0,-0.754709580222772,-0.6560590289905073,0.29999999999999893,0.0,346
2025-09-12 18:00:00,21.986727559999995,14.6,20.1,216,193.0,74,0.0,0.0,37,18,4,9,255,0,0,0,-0.587785252292473,-0.8090169943749475,1.0999999999999996,0.40000000000000036,346
2025-09-12 19:00:00,21.659160374999992,13.9,16.4,210,104.0,77,0.0,0.0,42,19,4,9,255,0,0,0,-0.5000000000000001,-0.8660254037844386,-1.4000000000000004,1.0999999999999996,346
2025-09-12 20:00:00,20.760241142499996,13.3,14.8,209,14.0,80,0.0,0.0,35,20,4,9,255,0,0,0,-0.48480962024633695,-0.8746197071393959,-2.3999999999999986,1.6999999999999993,346
2025-09-12 21:00:00,20.010504814999997,12.4,15.5,202,0.0,85,0.0,0.0,61,21,4,9,255,0,0,0,-0.374606593415912,-0.9271838545667874,-2.1999999999999993,2.5999999999999996,346
2025-09-12 22:00:00,19.809229915,12.2,14.9,212,0.0,86,0.0,0.0,64,22,4,9,255,0,0,0,-0.5299192642332048,-0.8480480961564261,-1.700000000000001,2.8000000000000007,346
2025-09-12 23:00:00,20.13690141,12.0,12.5,205,0.0,89,0.0,0.0,94,23,4,9,255,0,0,0,-0.4226182617406993,-0.90630778703665,-1.3000000000000007,3.0,346
2025-09-13 00:00:00,21.734971674999993,11.6,13.0,197,0.0,92,0.0,0.0,91,0,5,9,256,1,0,0,-0.29237170472273677,-0.9563047559630354,-0.8000000000000007,3.4000000000000004,347
